V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,afatinib_x,cisplatin_x,dabrafenib_x,olaparib_x,palbociclib_x,trametinib_x,vismodegib_x,afatinib_y,cisplatin_y,dabrafenib_y,olaparib_y,palbociclib_y,trametinib_y,vismodegib_y
0.576140442,-0.468205437,-0.43108277,0.22286985899999998,-0.549343308,0.146234654,-0.29593459899999996,-0.7984374329999999,-0.29736797600000003,-0.525062465,0.052171534000000006,-0.415163155,-0.614773603,1.266435554,-0.09916326199999999,-0.755423955,0.7068148040000001,0.407303695,0.892676482,-9.605981036000001,0,1,0,0,0,0,0,-4.2298100000000005,-2.6209995000000004,-0.0,-1.7724105000000003,-1.4398670000000005,-3.3847340000000004,-1.5689245000000005
0.004533809000000001,0.133117695,0.08626763300000001,-0.001587785,0.095805364,-0.00041510699999999995,0.182871683,0.460482925,-0.052935725999999995,0.19445869899999998,0.025988472000000002,-0.16801380100000002,-0.026077705,-0.7679110459999999,0.048143948,-0.690215347,0.05284255400000001,1.34150408,-0.36364989,2.221944052,0,1,0,0,0,0,0,-3.1985880000000004,-2.4484345000000003,-2.980194,-3.9353335,-2.7504779999999998,-0.0,-3.7046075
0.097130186,0.24155135,-0.002423154,0.003834766,0.065951325,-0.06457228,0.037990342999999996,0.141411072,0.37712828299999995,0.01171232,-0.260522129,-0.257128164,0.117800555,-0.11807130099999999,-0.29779199300000003,0.588337028,-0.069598812,-0.777862018,1.086842992,1.9552627390000001,0,1,0,0,0,0,0,-0.0,-2.2382855,-2.771403,-1.9635784999999992,-5.907241,-1.0835189999999997,-3.5065335
-0.11207273400000001,0.43988638399999996,0.355561878,-0.23743335399999999,0.185569232,0.115494708,0.08171821900000001,-0.016461203,-0.42122818799999995,0.200509548,0.132854529,0.392048844,0.045948863,-0.407267407,0.379982479,-0.9220776829999999,-0.405161914,1.258743023,-0.742540422,1.913146419,0,0,0,0,1,0,0,-0.4094275000000005,-1.6978950000000002,-3.3915535,-3.4548110000000003,-0.9982495000000001,-0.8972395000000002,-0.0
-0.597902382,-0.326376375,0.19920153899999998,-0.07579137,0.37882833899999996,-0.267703239,-0.159468532,0.533654978,0.19488717,0.02535803,0.000776145,1.264955112,-0.079681043,0.252839356,0.158419205,2.535213516,-0.22914714100000003,-3.513862403,-2.063202451,1.748545374,0,0,1,0,0,0,0,-8.954383,-6.7560795,-0.0,-8.067469500000001,-6.9294649999999995,-2.077414000000001,-8.3725265
-0.041210975,0.229296074,0.228996452,-0.09216146800000001,0.107263839,0.058494203,-0.033694216,-0.072222078,-0.126030003,-0.044418119000000006,0.001243943,0.338942497,0.029973855,-0.036851095,0.21671934,-0.7892017840000001,-0.17765058399999997,0.655401557,0.156388046,1.706587632,0,1,0,0,0,0,0,-3.3986989999999997,-4.143416500000002,-2.019346,-2.1958045,-3.118803,-0.0,-2.7712535
-0.085067257,0.23603599600000003,0.164485062,-0.08962371,0.131856041,-0.02765208,0.30482775300000003,0.397420169,-0.168693626,0.39691153,0.062279184,-0.09092397099999999,0.046167868,-0.875173856,-0.02217691,-0.067699028,-0.087994979,0.738725794,-0.9148338009999999,2.2111534980000003,0,1,0,0,0,0,0,-0.3099665000000005,-0.0,-1.6483385000000002,-0.8632659999999996,-2.2991975,-2.4420115,-1.2648749999999995
0.384945286,-0.991630549,-0.944593575,0.458904243,-0.886090594,0.40785484899999996,-0.35642895399999996,-1.248038736,-0.277254492,-0.525021924,0.028134306,-0.536516575,-0.404635446,1.7860131240000001,-0.17409477199999998,-1.078762712,0.319918739,0.109855696,0.8599752340000001,-9.869459782,0,1,0,0,0,0,0,-1.4310580000000006,-2.9901495,-0.0,-2.2427965,-3.944872,-3.5840690000000004,-1.8386175
-0.032310381,0.25743373399999997,0.290070581,-0.16907879999999997,0.175537028,0.110572092,0.186521258,0.35767819700000003,-0.422548246,0.31648433,0.222036662,0.146533038,-0.084588963,-1.039722085,0.366109165,-1.148500757,-0.111807806,2.128283475,-1.200010383,2.2303963959999997,0,1,0,0,0,0,0,-0.0,-5.120922500000002,-5.361852,-4.7971355,-5.104908,-2.277674,-5.4323685
-0.202562589,0.603037561,0.43110517299999995,-0.25980928,0.156834201,0.083336231,0.10136197,-0.071666215,-0.33495174,0.48700654,0.167250656,0.21417827399999997,0.180706673,-0.38057471600000004,-0.072939047,1.410066796,-0.388243105,-0.214732858,-1.42905932,1.899508508,0,1,0,0,0,0,0,-0.0,-1.9895304999999996,-1.5939089999999996,-2.7183085,-2.533652,-2.076363,-2.7739624999999988
-0.333237632,0.288717799,0.275784166,-0.159456362,0.15162185,-0.039281456,0.374854174,0.287073702,-0.282816546,0.68263098,0.092287422,0.228161444,0.13775972,-0.805970257,-0.10619653,1.599752214,-0.268760455,-0.863779098,-2.043590845,2.14131246,0,1,0,0,0,0,0,-2.0345400000000007,-3.4260474999999997,-0.0,-0.7829864999999998,-2.385986,-1.5058410000000002,-3.3776315
0.011731861000000001,0.257297243,0.265288908,-0.12481669699999999,0.19250023800000002,0.094198987,0.055967212,0.272635057,-0.305532843,0.153274216,0.179231406,0.17965532399999998,-0.06572707,-0.715256908,0.394726762,-1.154984871,-0.18147886800000002,1.96038207,-0.8558791309999999,2.133732286,0,0,0,0,0,1,0,-0.0,-3.7713585,-0.6766719999999995,-1.6389094999999991,-1.6802599999999994,-0.8326749999999996,-1.5501904999999994
0.058816655,0.106956497,0.177610813,-0.040085374,0.135920136,0.064440079,0.112251528,0.55106654,-0.24625554300000002,0.18089684600000003,0.18064106800000002,-0.039763438,-0.136386185,-1.072558707,0.282170297,-1.255876353,0.051652706,2.303570271,-0.880168326,2.325302506,0,1,0,0,0,0,0,-0.0,-4.7834724999999985,-5.068333999999999,-4.7449295,-5.1096629999999985,-2.0536159999999994,-3.9792214999999986
0.005690248,0.2788522,0.268792057,-0.183974705,0.219049484,0.096727287,0.153591481,0.325535273,-0.385484854,0.289296397,0.24676459399999998,0.147523483,-0.07197302900000001,-0.9578632290000001,0.389319851,-1.076586565,-0.183574131,2.096379135,-1.2202245459999999,2.222527435,0,0,0,0,1,0,0,-0.7761470000000004,-2.0094595,-1.7256599999999997,-1.9147695,-0.4490659999999997,-0.0,-2.3756494999999997
0.018232385,0.17707984899999998,0.251934888,-0.09670123900000001,0.157285071,0.09667547900000001,0.111932725,0.43964790299999995,-0.33877176299999995,0.205257105,0.197264418,0.079614293,-0.121286348,-1.008864739,0.37427914100000004,-1.3560863140000001,-0.0252558,2.342051726,-0.955852472,2.261043843,0,1,0,0,0,0,0,-0.0,-2.5917544999999995,-3.544146,-3.3063614999999995,-1.5178029999999991,-1.0074339999999995,-2.5915844999999997
-0.014388153999999998,0.311343866,0.301089553,-0.189591667,0.21518255600000002,0.10838528,0.105720954,0.23615471899999999,-0.395765951,0.234866167,0.218166462,0.230191792,-0.057634780999999996,-0.802461823,0.425627816,-1.133084906,-0.23474677100000002,2.0117472640000003,-1.0831731820000001,2.1337205669999997,0,0,0,0,1,0,0,-0.8378780000000003,-3.4403035,-2.6373189999999997,-4.299450499999999,-1.0680129999999999,-0.0,-3.5153585
-0.041686102999999995,0.49728506,0.320105013,-0.139593545,0.147643807,0.073810602,-0.08437965300000001,-0.042861577000000005,-0.10539333699999999,0.158867309,0.10810983699999999,0.10089869300000001,0.10889845199999999,-0.191679755,0.015525973,0.583059129,-0.234764172,0.203924605,-0.354032324,1.973811224,0,0,0,1,0,0,0,-1.7103805000000007,-1.6588120000000002,-0.2496265000000002,-0.0,-0.9995955,-3.5702455000000004,-0.8616100000000002
-0.198321252,0.614825498,0.43961171600000004,-0.269637453,0.145934135,0.099924365,0.09036911199999999,-0.113429726,-0.34804662299999994,0.485325481,0.170426092,0.263982035,0.18423672300000002,-0.313375766,-0.062869985,1.4430893630000001,-0.41102074200000005,-0.19201871199999998,-1.450173006,1.8236770830000002,0,1,0,0,0,0,0,-0.0,-1.2029669999999997,-1.651615,-2.5520715,-0.07830299999999958,-1.5514869999999996,-1.2029669999999997
-0.282074337,0.300527072,0.28990232,-0.14303053699999999,0.12403793099999999,0.0073059530000000004,0.360863535,0.328749383,-0.28444459899999996,0.679164731,0.100239366,0.05508499099999999,0.121869471,-0.923590343,-0.079128475,1.0723819829999999,-0.230562767,-0.407987096,-1.615526838,2.230390041,0,1,0,0,0,0,0,-3.5535730000000005,-3.3049135,-1.4620460000000002,-2.0631575,-1.897862,-0.0,-3.5682285
-0.262559891,0.34056206,0.22704939100000002,-0.09698208300000001,0.10502325900000001,-0.085863778,0.332402442,0.36918058200000003,-0.151340732,0.568618373,0.017001175,-0.101677738,0.160747605,-0.722388611,-0.22454130600000002,1.2196126809999999,-0.16625989300000002,-0.6297390279999999,-1.168178155,2.212117061,0,1,0,0,0,0,0,-1.3305820000000002,-0.9239455,-0.0,-1.8740234999999996,-1.910129,-0.468586,-0.5472955000000002
-0.11159320699999999,0.40280356799999995,0.367599866,-0.211597536,0.2096349,0.107764877,0.11085201300000001,0.127484557,-0.44000010700000003,0.26828334,0.17306436100000003,0.308436465,0.004589828,-0.650325763,0.422789287,-0.9518485999999999,-0.33813230200000005,1.675813323,-1.058693297,2.05163555,0,0,0,1,0,0,0,-0.0,-3.5216665000000003,-3.608571,-1.8381504999999996,-1.741497,-1.1958919999999995,-2.5457015
0.09657709199999999,0.138311813,0.09762066400000001,0.0027078420000000002,0.145667605,0.033025144,0.0008118919999999999,0.183909215,0.010707767,-0.077849635,-0.015297935,0.07147023799999999,-0.08827253800000001,-0.262046599,0.181892914,-1.09678979,-0.029793627000000003,1.321707644,0.10481881900000001,1.941614786,0,1,0,0,0,0,0,-0.0,-6.5905855,-5.654283,-4.782300499999999,-6.955602999999999,-4.239876999999999,-4.6981294999999985
-0.221937771,0.251200141,0.23856529699999998,-0.13222555,0.12157779699999999,-0.00617366,0.321625094,0.303337184,-0.227689062,0.537027336,0.07527368,0.134256588,0.082970158,-0.7516483009999999,-0.024086072000000004,0.723287833,-0.20760858699999998,-0.226420149,-1.327597086,2.141875391,0,1,0,0,0,0,0,-3.940895,-5.369322499999999,-1.326970999999999,-4.678952499999999,-5.031635999999999,-0.0,-4.057088499999999
0.326238103,0.032531267,-0.014251386999999999,0.464686273,0.031245765,-0.131110484,-0.426655495,0.408737864,0.459959386,-0.6764419,-0.18014804399999998,-0.37959399,-0.12449719,-0.017345059,-0.235843369,-1.309242963,0.201322296,1.076879202,1.580376698,2.302447953,0,1,0,0,0,0,0,-0.7140940000000002,-0.0,-1.5318829999999997,-0.16239849999999967,-0.0,-3.231805,-0.0
-0.11153198199999999,0.521841775,0.40743241,-0.23148904,0.21207592399999997,0.13528141,-0.029579727000000004,0.059389427,-0.37586363100000003,0.30880249,0.276163095,0.245801285,0.013615945,-0.505371372,0.26390957800000003,0.397010845,-0.299821854,0.8321512120000001,-0.9829831109999999,2.194627424,0,0,0,0,1,0,0,-3.1924240000000004,-3.6322535000000005,-4.441845,-2.8356235,-5.804281,-0.0,-4.1039025
-0.129587621,0.425960805,0.36447384200000005,-0.247287862,0.188304964,0.117079307,0.123599094,-0.041579765,-0.44350035200000004,0.228255625,0.115875785,0.445507406,0.030892376000000003,-0.42047377,0.382636121,-0.9346340009999999,-0.396845926,1.271336063,-0.8375789309999999,1.856083717,0,0,0,1,0,0,0,-1.1076665,-0.0,-0.9840375,-0.9840374999999996,-1.4374834999999997,-0.9840375,-1.833483
-0.128857532,0.427545215,0.356348668,-0.251977263,0.195450053,0.108676831,0.151636372,-0.020696096,-0.439558164,0.25714281699999997,0.12165064800000001,0.414431575,0.033731986,-0.469005358,0.35774667299999996,-0.86636202,-0.396009141,1.237261514,-0.909637147,1.881759889,0,1,0,0,0,0,0,-2.185468000000001,-5.610374500000002,-4.5413320000000015,-5.6945365,-4.307889,-0.0,-5.0413125
-0.03184442,0.279280365,0.284810485,-0.12250824099999999,0.185680328,0.086441064,0.046897767,0.16050846400000002,-0.294334248,0.121888864,0.121376153,0.28548412300000003,-0.039134025,-0.49582240899999996,0.37893701700000004,-1.06967593,-0.25070782,1.6305072919999999,-0.718391495,1.991812781,0,1,0,0,0,0,0,-0.0,-5.846578500000001,-4.66043,-2.5900739999999995,-1.8723609999999995,-3.068566,-1.8577224999999995
-0.38565391200000004,0.26215843,0.266806289,-0.173202847,0.141150624,-0.08504448199999999,0.36540831100000004,0.33986774799999997,-0.253050435,0.685466152,0.061842075,0.180518774,0.130056015,-0.735133444,-0.147188768,1.740702719,-0.285125263,-1.449459199,-1.797801969,2.1643229059999998,0,1,0,0,0,0,0,-2.0096630000000006,-2.0595395000000005,-2.288791,-1.6204584999999996,-2.182631,-0.0,-1.7455924999999997
-0.374403793,0.252053722,0.243733329,-0.15716979,0.139659206,-0.105330914,0.362314729,0.35078701700000003,-0.20530588,0.640470675,0.042960657,0.175714703,0.13501964800000002,-0.635067966,-0.161358811,1.8231157690000002,-0.27134431800000003,-1.508848802,-1.763470901,2.134076669,0,1,0,0,0,0,0,-1.818346000000001,-0.8027854999999999,-1.815968,-1.8696115,-0.0,-2.934742,-1.1699074999999997
0.08412557,0.059519689,0.069177068,0.091917079,0.061362754000000005,-0.020445859,-0.090197846,0.159842594,0.096799173,-0.239010175,-0.08464207300000001,0.069384574,-0.01866874,-0.04364038,0.141205134,-1.301225904,0.014358093,1.0769325440000002,0.831477975,1.8917045119999998,0,0,0,1,0,0,0,-0.8609410000000004,-3.2121705000000005,-1.8839080000000004,-2.2248035,-0.0,-4.18909,-1.2763825
0.590177363,-0.454007404,-0.33667184899999997,0.35362640100000003,-0.24111737800000002,0.273952945,-0.26867506399999996,-0.8992330470000001,-0.402649126,-0.39758223600000003,-0.060149124000000005,-0.436790754,-0.655282039,1.480527845,-0.21076979399999998,-0.697781488,0.6548256929999999,0.31239598399999996,0.766138918,-9.823723778,0,1,0,0,0,0,0,-3.5294090000000007,-2.3162025,-2.1255560000000004,-2.9325945,-0.0,-5.455558,-1.4949415000000004
-0.121197667,0.40459333299999994,0.35011954700000003,-0.232589713,0.192088911,0.110380769,0.124699639,-0.018685671,-0.419713414,0.219769401,0.105762552,0.42643698399999996,0.018824429,-0.42768496899999997,0.383563651,-0.9729246229999999,-0.371767195,1.3421839819999999,-0.8255547529999999,1.864723186,0,1,0,0,0,0,0,-0.0,-2.2808765,-0.21959899999999946,-1.6751744999999991,-1.0878389999999991,-1.4753619999999996,-1.797675499999999
-0.191766219,0.143060239,0.123732055,-0.058412547999999995,0.030163452,-0.068769127,0.291769463,0.233041028,0.003556395,0.351630735,-0.09640056699999999,0.147676635,0.130874416,-0.21453608899999999,-0.18632617,1.273213924,-0.174009341,-1.255370204,-0.7833995990000001,1.7913870580000002,0,0,0,0,1,0,0,-3.625639,-0.7532515000000002,-2.0424029999999997,-3.8773745,-0.5797379999999999,-0.0,-2.2015825
0.024959547000000002,0.147342682,0.12810633300000002,-0.07870142599999999,0.13832018599999998,-0.013401998,0.265293823,0.374484869,-0.17667855100000002,0.277589291,0.11590380199999999,0.0017817470000000002,-0.003209335,-0.825143352,0.027227583,-0.308312972,-0.147527074,0.840044647,-1.046895368,2.151941195,0,1,0,0,0,0,0,-1.6050315000000008,-0.3821225000000004,-1.2790945000000002,-0.0,-0.5902415000000003,-3.7405535,-0.3821225000000004
-0.5903443110000001,-0.21747697300000002,0.141902336,-0.075618722,0.415421136,-0.19034199100000002,0.016602784,0.500709443,0.15928651,0.21055046300000002,0.052290629000000005,1.0255185820000001,-0.059330957999999996,-0.062125598,0.118108677,2.374447061,-0.22457015100000002,-3.031495586,-2.071860955,1.813538342,0,1,0,0,0,0,0,-0.0,-4.9353665000000015,-1.9865470000000005,-4.8459645,-5.307044,-3.576912,-4.5398875
0.147140682,0.021958906,-0.222740873,0.052995861,0.210543934,-0.322349592,-0.03457519,-0.033187187,0.6793782190000001,-0.18422963,-0.335031427,-0.25374194899999997,0.212216627,0.46599717,-0.240466695,0.237317342,0.19919978600000002,-0.9081817040000001,2.559619296,1.922465754,0,1,0,0,0,0,0,-2.4778910000000005,-0.5167165,-2.276407,-1.0900544999999997,-0.0,-4.541915,-1.5970465
0.10472412199999999,0.060982737,-0.17091304899999998,0.024871152,0.187729342,-0.266664912,0.054698690999999994,0.016452937,0.632081044,-0.070394811,-0.32626313100000004,-0.26670951,0.228074422,0.332877002,-0.29252206,0.466610149,0.12450665,-1.023558314,2.195211795,1.9166004680000002,0,1,0,0,0,0,0,-6.2480730000000015,-4.2860095000000005,-5.4116490000000015,-4.7339345,-2.4798430000000007,-0.0,-4.816188500000001
-0.358831719,0.235168746,0.19723048199999998,-0.11171511699999999,0.052338669000000004,-0.126041976,0.42637270200000005,0.414375,-0.182346797,0.636464653,-0.007177446,0.07971842,0.143848518,-0.5852693170000001,-0.20401038,1.808051446,-0.234887268,-1.4481637440000001,-1.600850155,2.094088137,0,1,0,0,0,0,0,-2.356183,-4.010386499999999,-1.093673,-2.3577205,-3.9811910000000004,-0.0,-3.9258214999999996
-0.38826184,0.316061813,0.278222467,-0.162447328,0.108568545,-0.087012021,0.36646555,0.39349636,-0.27215064699999997,0.7053147940000001,0.074212703,0.070960629,0.129016816,-0.77694935,-0.164350048,1.676111979,-0.271679499,-1.205648165,-1.6771857719999999,2.233203432,0,1,0,0,0,0,0,-2.303866,-1.1565225000000001,-0.0,-1.9765634999999997,-0.6029689999999999,-2.134829,-2.4019265
-0.360489775,0.199572472,0.173964297,-0.10562132,0.037501496,-0.136027037,0.44922432100000004,0.444568739,-0.179123079,0.631871899,-0.012898783,0.09607616,0.125877447,-0.573183228,-0.180984318,1.7942433709999999,-0.23155028600000002,-1.457023005,-1.6140889880000002,2.093567685,0,1,0,0,0,0,0,-0.0005740000000002965,-0.0018375000000001587,-0.272945,-0.11195749999999992,-1.226266,-0.0,-1.6904034999999995
0.014553797,0.13947937800000001,0.180583523,0.001933158,0.09017416199999999,0.027411254,-0.045014612999999995,0.070442803,-0.085983511,-0.127788607,-0.005839988000000001,0.290242577,-0.010581997,-0.115828964,0.269881894,-1.4457113590000001,-0.096550056,1.270916741,0.397724843,1.8184376759999998,0,1,0,0,0,0,0,-6.246158,-5.7929105000000005,-3.937854,-5.8302465,-4.588832999999998,-0.0,-3.7170645
0.035063949,0.116008746,0.180537397,0.044232484,0.032979106,0.057687796,-0.09572680800000001,0.035037735,-0.033486396,-0.260081937,-0.033716275,0.253733119,-0.016241003,0.031874141,0.218684447,-1.7709327680000002,-0.085199701,1.200559553,0.804762347,1.771578739,0,0,1,0,0,0,0,-6.788576000000001,-6.982802499999999,-5.283564,-6.8564345,-6.403275,-0.0,-5.9490925
0.062050278,0.09829765800000001,0.13228005199999998,0.028520563999999998,0.039153524,0.086053296,-0.035586457,0.10086171599999999,-0.00573685,-0.22241987300000002,-0.039225111,0.213131908,-0.052421665,-0.046383444,0.206717994,-1.6642642280000002,-0.053084165,1.3082099059999999,0.552725597,1.805312113,0,1,0,0,0,0,0,-3.0625310000000012,-7.646455499999999,-3.610899,-4.9481955,-5.498519,-0.0,-5.627377500000001
0.34094497100000004,-0.10093989,-0.252250952,-0.064285633,-0.683820642,0.113639995,-0.343020349,-0.443826825,0.050130574000000004,-1.13011893,0.21567592,-0.422206333,-0.39272796,0.8548234859999999,0.356935768,-0.865916262,0.945573267,0.647921424,1.126820114,-9.075737599,0,0,0,1,0,0,0,-0.0,-0.1131624999999996,-0.1122459999999994,-0.6117364999999992,-1.2469949999999994,-2.3317329999999994,-0.2595574999999997
0.683788524,-0.358975282,-0.24632776899999997,0.403718408,-0.138221331,0.297810864,-0.18418031,-0.898946465,-0.506459702,-0.304778414,-0.097346146,-0.38245711200000004,-0.754074985,1.5218092619999999,-0.299148843,-0.6065542079999999,0.711242027,0.34225163399999997,0.699923346,-9.860389912,0,1,0,0,0,0,0,-2.203536,-2.3196044999999996,-0.0,-0.5430814999999996,-0.4714609999999997,-1.860049,-1.7149354999999995
0.013411857,0.14645308,0.201233408,0.047347162000000005,0.059903424000000004,0.04264264,-0.131171439,-0.006422086,-0.10193678800000001,-0.248351796,-0.014406188,0.368040366,0.016518181,0.042062141,0.291067556,-1.7880634430000002,-0.133590674,1.275722066,0.673921632,1.737828654,0,0,1,0,0,0,0,-4.734032000000001,-5.550454500000002,-4.1594440000000015,-4.8289175,-4.514965,-0.0,-4.0149075000000005
0.246710677,-0.022121985,-0.188009315,0.103436894,0.18747977899999999,-0.260457376,-0.069922179,-0.030130117999999997,0.793780442,-0.237333467,-0.423495986,-0.338092815,0.28369275899999996,0.457395199,-0.304415013,0.41538769700000006,0.186095636,-1.0904854640000001,2.57316147,1.927379514,0,0,0,1,0,0,0,-1.2555715000000005,-0.4510209999999999,-1.3002944999999997,-0.9504399999999996,-0.41869349999999983,-3.4146585,-0.0
0.30987091,-0.08985893699999999,-0.46518782399999997,-0.081956536,0.372118836,-0.42983808799999995,-0.299340234,-0.402807996,0.992722598,-0.36466898799999997,-0.13180061099999998,0.00123552,0.23892987,0.779558654,0.076759255,-0.222877744,0.48535238399999997,-0.336609649,3.620207507,1.715034515,0,1,0,0,0,0,0,-0.27251150000000113,-0.24042200000000055,-0.6575515000000003,-0.5126189999999999,-1.8831935000000002,-1.3863885000000005,-0.0
